,Band1,Band2,Band3,Band4,Band5,Band6,Band7,Band8,Band9,Band10,Band11,Band12,Band13,Band14,Band15,Band16,Band17,Band18,Band19,Band20,Band21,Band22,Band23,Band24,Band25,Band26,Band27,Band28,Band29,Band30,Band31,Band32,Band33,Band34,Band35,Band36,Band37,Band38,Band39,Band40,Band41,Band42,id,dust
2415,0.107049139551,0.0935654174009,0.155952083333,0.121958773816,0.0788554733153,0.0696892946726,0.0559926417918,0.187952529588,0.17223518587,0.149040266971,0.129608990625,0.125118212778,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0690752068939,0.0298057601236,0.0428526649587,0.00157575392654,301.498389315,297.209827129,297.883684595,294.425309733,247.564502531,271.284182263,249.241998207,259.847228545,288.612330007,268.416364427,290.297789056,290.060766478,269.133495016,257.904095124,248.787789104,230.635506918,21.27,-81.04,16.73,-99.34,483,1.0
2416,0.105446607522,0.0913635327743,0.154667772058,0.120735217788,0.0767432731373,2.38963898551,0.0529017528606,0.187148743141,0.171236382005,0.148118914188,0.128519192675,0.124183834377,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0675534486026,0.0295970917929,0.0421035953634,0.00160075486087,301.259607669,297.768244289,297.695230311,294.421812285,247.483803096,271.260810171,249.091029592,260.019918879,288.76628803,268.419916775,290.312911834,290.121636708,269.279150537,258.066327537,248.807904859,230.187248641,21.27,-81.04,16.73,-99.34,483,1.0
2417,0.108705089315,0.0950920574087,0.15701622696,0.123347675253,0.0792913241457,0.0695069574285,0.0546255178415,0.187734837425,0.172127471728,0.149832759224,0.130107624593,0.125669979333,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0707954553972,0.0306404334466,0.0440666743027,0.00170075859819,301.398279072,299.119321296,297.743980347,293.945769755,247.852645381,270.606258001,249.438837069,260.31003414,288.368211361,269.31685826,290.257451646,290.055692654,269.103680881,257.727118145,248.74179628,229.987587746,21.27,-81.04,16.73,-99.34,483,1.0
2418,0.114153698214,0.101492202057,0.160355436274,0.12761358681,0.0866337342886,0.0800460501341,0.0647600671255,0.190682054395,0.17552536331,0.153769448385,0.134610751971,0.262657102322,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0752945668673,0.0317533312106,0.046029753242,0.00167575766386,302.467077406,297.350439217,298.307793042,294.596174481,247.820811089,271.018141228,248.733531306,260.156273895,288.919929589,268.267014595,290.11615594,289.959251806,269.302307345,257.854800924,248.931391685,229.613559455,21.26,-81.15,16.72,-97.8,483,1.0
2419,0.118106610553,0.106864800546,0.164391843136,0.132077912858,0.089248839271,2.38963898551,0.0690397594917,0.194634004423,0.179667461693,0.158311782032,0.139175566026,0.262657102322,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0789997174897,0.0323097800925,0.0475020624465,0.00165075672953,302.75857477,296.351528626,298.447807672,294.655221798,247.87649161,271.00241215,247.324283918,260.075850176,288.483190283,268.33105787,290.12625442,289.969406894,269.365139912,257.921488058,248.560510347,230.204067702,21.26,-81.15,16.72,-97.8,483,1.0
2420,0.108705089315,0.0955617927957,0.158190454411,0.12473657669,0.0787884193414,0.0721326137427,0.0558143212766,0.189744303541,0.174036949706,0.151430629784,0.132364328838,0.262657102322,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0711042179491,0.0304317651159,0.0438858644004,0.00132574458325,301.635889859,297.49037468,297.950264047,294.491681907,247.836733859,271.101879533,248.407330298,259.921316903,288.673235067,268.512219238,290.302830209,290.121636708,269.351914628,257.947572553,248.891202025,230.314516569,21.26,-81.15,16.72,-97.8,484,1.0
2421,0.104111164164,0.0901891943067,0.154374215195,0.119809283497,0.0763744762808,0.0674647802953,0.0539716759522,0.186696613265,0.170286539113,0.147442396411,0.127624735867,0.123035998842,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0669138690309,0.0293188673519,0.0416386556147,0.00160075486087,301.460458448,297.629640686,297.832132645,294.372804024,247.804877052,271.193180288,248.019117811,259.871937733,288.759134222,268.512219238,290.348190365,290.182478061,269.355221081,258.054747049,248.753296307,302.523674522,21.26,-81.15,16.72,-97.8,484,1.0
2422,0.102882556275,0.0887212712223,0.153420155391,0.118916418287,0.072552399768,0.0633439585799,0.0495433831566,0.185758862411,0.169708799622,0.146740106528,0.126930760757,0.122399654932,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0662963439271,0.0300839845646,0.0414061857403,0.00180076233551,300.923971195,297.629640686,297.53929316,294.316693778,247.487844962,271.359359105,248.060748966,259.422888123,288.902080496,268.405706378,290.393532137,290.223022942,269.22951434,258.057642279,248.833762517,230.141581398,21.26,-81.15,16.72,-97.8,484,1.0
2423,0.105660278459,0.0917451927762,0.154704466666,0.120636010543,0.0778496637067,2.38963898551,0.0550118789579,0.186914305428,0.170864278604,0.148305761955,0.128508911562,0.123994542201,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0685458996622,0.0298405381788,0.042413555196,0.00177576140118,301.567223642,299.382238756,297.877624383,294.442790703,247.816828636,271.377474868,248.189729705,259.847228545,288.637414578,268.402153361,290.312911834,290.136849752,269.189791168,258.112637912,248.61233717,230.071835004,21.24,-81.27,16.72,-99.37,484,1.0
2424,0.120937750471,0.110534608257,0.165455986764,0.133665228786,0.102257310209,2.38963898551,0.0855938473251,0.194901933238,0.180842525064,0.159793678116,0.141082712439,0.262657102322,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0814698179046,0.0329705631399,0.0488452217208,0.00110073617429,304.552915733,299.642835117,299.34919303,295.102870864,247.757007169,270.897323239,247.920332075,259.773022363,288.357422986,268.384385766,289.873517781,289.791576431,269.123557763,257.912791918,248.589306077,229.953867185,21.24,-81.27,16.72,-99.37,484,1.0
2425,0.111269140561,0.0988792989665,0.159438071078,0.126819928846,0.0806994575978,0.0738101163879,0.0586971696066,0.190799273252,0.17550577892,0.153569714565,0.134718703655,0.262657102322,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0729347387923,0.0308838798325,0.0449707238143,0.00195076794148,301.779545716,297.209827129,297.977457411,294.491681907,247.72503726,271.156695962,248.091394883,259.531598579,288.605161438,268.419916775,290.252408447,290.121636708,269.18316941,257.962061397,248.779166929,229.888799653,21.24,-81.27,16.72,-99.37,485,0.0
2426,0.105767113928,0.0920681358548,0.154814550489,0.120735217788,0.0758380444895,2.38963898551,0.0534069943205,0.186713358816,0.171197213226,0.148589255119,0.128956139966,0.124534226278,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0681489192383,0.0295970917929,0.0424910451541,0.0016257557952,301.339427417,298.854036409,297.707425463,294.400818804,247.644913165,271.193180288,247.797032136,259.73249644,288.784169554,268.494477521,290.322992549,290.182478061,269.279150537,258.213877359,248.991648431,230.095891464,21.24,-81.27,16.72,-99.37,485,0.0
2427,0.108918760252,0.0957673020275,0.158006981372,0.123876780563,0.0804312417022,0.0746124002617,0.0578055670303,0.188756316034,0.172969600477,0.150032493044,0.130431479644,0.125827051564,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0710821634811,0.0303622090056,0.0438083744423,0.00137574645191,301.817049044,298.854036409,297.926070896,294.048687777,248.145000838,270.627529822,248.459366813,260.084792977,288.414942944,269.443131137,290.307871135,290.121636708,269.242752589,257.78807527,248.81652476,229.965911665,21.24,-81.27,16.72,-99.37,485,0.0
2428,0.10405774643,0.0898075343048,0.154887939705,0.120040767069,0.072552399768,0.0649485263275,0.0496325434142,0.186897559877,0.170531343982,0.146952726401,0.127177507463,0.122665469477,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0667153788189,0.0292840892968,0.0416644856007,0.00172575953252,301.02578594,297.350439217,297.603603678,294.32722266,247.840712793,271.117552405,247.810262372,260.033348495,289.208493879,268.451880394,290.438855547,290.385074572,269.477498379,257.979445614,248.629607289,230.0525853,21.23,-81.38,16.72,-97.78,485,0.0
2429,0.102775720807,0.0884570450671,0.153933879901,0.11878414196,0.0721500759246,2.38963898551,0.0491273019543,0.186210992287,0.169757760596,0.146031373618,0.126041444505,0.121561936366,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0661199081832,0.029075420966,0.0411995458519,0.00137574645191,300.846484587,295.764825812,297.551553735,294.281570077,247.951838622,271.046954753,246.256969657,259.981847328,288.76628803,268.380831745,290.433820519,290.324329163,269.444462247,258.051851746,249.028933564,229.961094062,21.23,-81.38,16.72,-97.78,485,0.0
2430,0.10480559471,0.0909818727723,0.155108107352,0.12040452697,0.0793919051066,0.072643158026,0.0568842443681,0.1872994531,0.171295135173,0.147526155755,0.127814936453,0.123245428484,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0678842656224,0.0294927576275,0.0420261054053,0.00105073430564,301.772721559,298.043491928,297.983496945,294.502147971,247.784943636,271.109717074,247.558080281,259.914586454,288.651744836,268.537050646,290.312911834,290.146990778,269.26260733,258.115531695,248.609458551,230.204067702,21.23,-81.38,16.72,-97.78,486,1.0
2431,0.112444330716,0.100523372821,0.161236106862,0.128076553956,0.0908916616318,0.100504288916,0.0706743642149,0.191820751861,0.176729803265,0.15430421958,0.135649144358,0.262657102322,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0748534775074,0.0308491017773,0.0456423034514,0.00167575766386,303.209748653,298.720491312,298.666910129,294.80404772,247.816828636,271.091426038,247.147403471,259.700951901,288.576480276,268.348838023,290.075752881,290.02017026,269.348608089,258.04895637,249.023198218,302.523674522,21.23,-81.38,16.72,-97.78,486,1.0
2432,0.103844075493,0.09007176046,0.154704466666,0.120073836151,0.0749998698157,0.0684858688619,0.0518615498549,0.187349689753,0.171236382005,0.147648573257,0.127886904242,0.123446803139,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0672667405187,0.0302926528954,0.0419486154472,0.00135074551758,301.308220636,297.906192427,297.716568481,294.418314418,247.483803096,271.380061872,247.055270714,259.300284173,288.944911171,268.519314758,290.458993397,290.268620631,269.275842071,258.086590605,248.879716544,229.94904895,21.23,-81.38,16.72,-97.78,486,1.0
2433,0.106301291271,0.0929195312438,0.155401664215,0.120933632279,0.0779167176806,2.38963898551,0.0562601225647,0.187416671957,0.171628069795,0.148299318929,0.128488349337,0.123893854874,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0694942417857,0.0300839845646,0.0428268349727,0.00130074364893,301.687279741,299.251073026,297.892772555,294.47073854,247.840712793,271.310128252,247.216912939,259.62651231,288.594407294,268.483830491,290.317952305,290.136849752,269.265916147,258.017102457,248.902686296,229.994811969,21.22,-81.5,16.73,-99.35,486,1.0
2434,0.104591923773,0.0909231558489,0.155218191176,0.121032839525,0.072585926755,2.38963898551,0.0497811438436,0.187718091874,0.171725991743,0.148357306167,0.128534614344,0.12408314705,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0675755030706,0.0297014259583,0.0422844052657,0.00185076420416,300.955608521,297.209827129,297.557682087,294.351775305,247.872518991,271.190575852,246.872574972,259.475010261,288.71619699,268.618582181,290.393532137,290.273686041,269.232824034,258.072117347,249.097734232,230.232893227,21.22,-81.5,16.73,-99.35,486,1.0
2435,0.10443167057,0.0906295712321,0.15411735294,0.119776214415,0.0750333968026,0.0656414078549,0.0529017528606,0.186763595469,0.170825109825,0.147249105617,0.127377989161,0.122802404242,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0671785226467,0.0292145331865,0.041871125489,0.00165075672953,301.263082818,297.068531127,297.728754714,294.355281143,247.524189056,271.232217593,247.068767892,259.209257273,288.669653792,268.63983683,290.322992549,290.202752102,269.246061932,257.918589418,248.960089523,230.429626569,21.22,-81.5,16.73,-99.35,487,1.0
2436,0.10988027947,0.0972645835736,0.157823508333,0.123843711481,0.0793583781197,2.38963898551,0.067286274425,0.189610339133,0.174252377991,0.151205123858,0.131403044797,0.126942667154,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0716114707128,0.0306752115017,0.0440666743027,0.00182576326983,302.939250343,299.772276981,298.385330612,294.710687216,247.451441946,271.026002428,246.89517893,259.36843742,288.547788087,268.427020971,290.12625442,289.923702655,269.186480333,258.092379402,248.896944312,230.470360266,21.22,-81.5,16.73,-99.35,487,1.0
2437,0.11559597704,0.103899595915,0.162777280391,0.12976307713,0.090019959971,0.0877406818327,0.0699016419821,0.192423591695,0.177532763236,0.155786115664,0.136564163391,0.262657102322,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0770589243065,0.0320315556516,0.0468821427815,0.00152575205789,303.043844004,299.512824233,298.572363831,294.323713454,247.904280351,270.561001018,247.609096955,259.78652318,288.285460515,269.404569958,290.085855017,289.959251806,269.22289469,257.608013689,248.658384727,229.92495398,21.22,-81.5,16.73,-99.35,487,1.0
2438,0.107423063691,0.0938883604795,0.157163005391,0.122983915353,0.0748322348809,0.067136573256,0.0519209900267,0.18868933383,0.172675834635,0.149819873171,0.130297825178,0.125786776633,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0695604051897,0.0303622090056,0.0435500745819,0.00192576700715,301.186529892,296.496357888,297.679979194,294.334239807,247.72503726,271.172337964,246.618460298,259.617481239,289.126668754,268.409259228,290.343151256,290.162200816,269.408112423,257.924386626,248.796410597,229.657073507,21.2,-81.61,16.72,-97.81,487,1.0
2439,0.103950910961,0.0895139496879,0.154080658333,0.119478592678,0.0731223585462,2.38963898551,0.0495731032424,0.186210992287,0.169904643518,0.146817422845,0.12705413411,0.122464094821,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0670241413708,0.0298405381788,0.0420777653774,0.00165075672953,300.885254717,295.912626074,297.579121172,294.256958333,247.975580188,271.219211245,245.039036053,259.527074046,288.701879094,268.309716154,290.317952305,290.228090151,269.384975214,257.790977187,248.822270982,229.963502895,21.2,-81.61,16.72,-97.81,487,1.0
2440,0.104591923773,0.0902185527684,0.15430082598,0.120040767069,0.0738934792462,0.0659696148941,0.0503755455611,0.185993300125,0.170443214229,0.147332864961,0.127722406438,0.123160851129,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0676416664745,0.0300492065095,0.042465215168,0.0014507492549,301.029290198,297.49037468,297.628065628,294.334239807,247.804877052,271.138435828,246.157970668,259.191030445,288.694719117,268.245654744,290.292747675,290.202752102,269.22951434,258.129999529,248.583547542,230.400862539,21.2,-81.61,16.72,-97.81,488,1.0
2441,0.104324835102,0.09007176046,0.154374215195,0.119842352578,0.0738599522592,0.0651673310203,0.0501377848741,0.186395193348,0.170227785945,0.14748105457,0.127619595311,0.123164878622,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0672667405187,0.0295623137378,0.0422327452937,0.00172575953252,301.053807737,297.49037468,297.554618072,294.267508763,247.644913165,271.297158281,245.400937455,258.838759382,288.669653792,268.238533448,290.292747675,290.172339839,269.384975214,257.956266078,248.822270982,302.523674522,21.2,-81.61,16.72,-97.81,488,1.0
2442,0.104591923773,0.0903653450769,0.154557688234,0.120206112479,0.0745304919983,0.0670636383584,0.0511482677939,0.186545903306,0.170923031773,0.147944952474,0.128071964271,0.123607902863,0.157117391656,0.0759091484835,0.161365863987,0.0584155418151,0.15358447898,0.133274364507,0.0678622111545,0.0308838798325,0.0423877252099,0.00140074738624,301.116754485,298.586336329,297.658614217,294.341255269,247.580607689,271.36453624,245.079425695,258.207600054,288.84136171,268.234972548,290.252408447,290.192615482,269.017511077,258.127106107,248.548989918,229.823685912,21.2,-81.61,16.72,-97.81,488,1.0
